Simulation Total Time;623844
Total Number of Sensed Events by the WSN;21850
Number of Sensed Events by the WSN per Day
1;3190
2;3054
3;3094
4;3143
5;3165
6;3110
7;3062
8;32
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;12966;4307;0;450;620521,993713
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22254;9109;0;583;607917,187259
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;31660;13734;0;549;611133,61277
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;36243;18475;0;569;609234,133105
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;36259;18339;0;555;610560,584541
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;31436;13638;0;541;611891,603468
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;21970;8909;0;572;608959,492417
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;12551;4074;0;432;622227,490316
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;11776;3857;0;605;605838,230439
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;20670;4229;0;598;606501,012435
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;25596;4076;0;604;605932,744921
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;30257;4176;0;603;606027,381594
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;30229;4148;0;598;606501,093532
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;25619;4188;0;612;605174,737663
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;20316;4297;0;623;604132,523101
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;11529;3642;0;480;617680,55133
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;10170;3261;0;579;608301,984332
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13843;3631;0;675;599206,873024
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;14110;3472;0;633;603185,980107
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;14152;3573;0;617;604701,66849
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;14228;3550;0;615;604891,165468
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;14398;3579;0;594;606880,609588
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;14050;3675;0;621;604322,618905
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;9976;3162;0;499;615881,030537
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;8357;2683;0;558;610292,035912
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11443;2971;0;647;601860,164912
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11619;2844;0;623;604133,976208
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;11720;2959;0;591;607165,440675
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;11772;2935;0;640;602523,358948
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;11922;2985;0;627;603754,888254
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;11689;3054;0;646;601954,819398
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8320;2663;0;553;610765,740084
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;6553;2125;0;581;608113,647174
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8975;2326;0;644;602145,020915
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;9152;2225;0;611;605271,438284
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;9211;2368;0;629;603566,032224
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;9360;2303;0;604;605934,518004
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;9421;2358;0;629;603566,042118
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;9290;2411;0;621;604323,883706
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;6717;2124;0;481;617587,332653
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;4805;1553;0;560;610103,694078
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;6607;1687;0;576;608587,766663
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;6694;1622;0;579;608303,621133
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;6787;1739;0;626;603850,871794
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;6898;1703;0;581;608114,066004
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;6959;1734;0;618;604608,771738
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;6878;1790;0;652;601387,661867
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;5050;1643;0;503;615503,602477
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;3120;997;0;541;611904,250312
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node49;0;4172;1111;0;635;602998,868637
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node50;0;4303;1043;0;586;607641,042324
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node51;0;4404;1114;0;609;605462,023815
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node52;0;4399;1122;0;639;602619,909917
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node53;0;4496;1116;0;614;604988,336862
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node54;0;4514;1138;0;644;602146,209242
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node55;0;3386;1140;0;530;612946,210367
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node56;0;1486;465;0;465;619104,784588
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node57;0;2040;489;0;489;616831,073131
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node58;0;2049;471;0;471;618536,353917
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node59;0;2069;517;0;517;614178,413209
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node60;0;2150;492;0;492;616546,85973
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node61;0;2121;511;0;511;614746,84039
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node62;0;2259;513;0;513;614557,364484
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node63;0;1630;610;0;610;605367,797659
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;23466;0
Simulation Total Time;622176
Total Number of Sensed Events by the WSN;21844
Number of Sensed Events by the WSN per Day
1;3122
2;3156
3;3122
4;3182
5;3085
6;3091
7;3067
8;19
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;12860;4296;0;440;621469,373423
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22155;9004;0;562;609906,765735
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;31772;13716;0;546;611417,840799
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;36396;18602;0;608;605539,267836
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;36401;18405;0;606;605728,938919
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;31389;13588;0;604;605923,2313
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;21806;8798;0;581;608106,970796
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;12411;4051;0;438;621659,091736
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;11735;3856;0;563;609817,178966
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;20564;4164;0;593;606974,761973
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;25705;4166;0;614;604985,286477
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;30627;4319;0;632;603279,870571
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;30511;4215;0;615;604890,500536
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;25630;4201;0;594;606879,988131
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;20117;4220;0;620;604416,810597
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;11392;3613;0;486;617112,158216
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;10168;3297;0;556;610480,895575
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13913;3571;0;630;603470,091528
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;14371;3552;0;606;605743,794952
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;14529;3688;0;624;604038,396273
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;14513;3602;0;599;606406,903647
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;14306;3607;0;658;600817,424171
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;13867;3600;0;633;603185,852274
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;9801;3127;0;533;612660,01281
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;8405;2741;0;570;609155,13673
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11570;2943;0;614;604986,50955
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11835;2946;0;652;601386,506233
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;12044;3064;0;647;601860,072599
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;11998;3003;0;627;603754,870104
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;11894;2961;0;636;602902,280132
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;11474;2968;0;614;604986,484129
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8213;2607;0;489;616828,954618
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;6642;2171;0;592;607071,496081
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;9040;2329;0;660;600629,228393
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;9383;2308;0;621;604323,986497
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;9540;2421;0;627;603755,45227
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;9524;2377;0;603;606029,180878
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;9389;2326;0;628;603660,810784
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;9069;2354;0;644;602144,992509
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;6595;2118;0;484;617303,127813
