Simulation Total Time;662888
Total Number of Sensed Events by the WSN;22859
Number of Sensed Events by the WSN per Day
1;3078
2;3067
3;3079
4;3120
5;3096
6;3046
7;3045
8;1328
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;14100;3568;0;663;660797,360258
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;14351;3568;0;698;660797,359705
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10810;3645;0;702;660746,420321
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;8031;2600;0;672;661437,771016
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;11032;2827;0;712;661287,589563
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11081;2761;0;744;661331,252463
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11154;2743;0;682;661343,161863
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11377;2909;0;716;661233,339332
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11593;2875;0;706;661255,833268
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8791;2947;0;674;661208,202995
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;6013;1930;0;634;661881,029795
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8172;2117;0;719;661757,310837
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8277;2017;0;681;661823,468226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8280;2063;0;737;661793,036053
